user_pseudo_id,usage_date,daily_minutes_used
3ce888d01b8dfb1b474212b9be604b3a,2026-09-09,11.74485
84b8f6301b8748a5e83808f752c91e86,2026-09-09,11.72175
20a2dbb91f4e290ac8098e4deac2af37,2026-09-09,11.6257
4ac6d8c14742fdf145d720245038ce17,2026-09-09,11.545633333333333
8b9ed8b9f8446bea3fa453430ca9bb99,2026-09-09,11.07905
ccc1b245eaf0bcc3a0b07602ea31304b,2026-09-09,11.0461
bbd339b0a366c5ec600ef430cde97edb,2026-09-09,11.038733333333333
0840247484cd232d9d1bb223b7b4249d,2026-09-09,10.994416666666666
fe9df40ce0af12a67b8bc5f32c46f212,2026-09-09,10.568283333333333
b20e8ddd35940d9519622e932eb777b8,2026-09-09,10.4754
f607f5aed2e72d9c244542410e4b64c0,2026-09-09,10.464016666666666
5f68105e3f62e7d63f341e00cb8646d3,2026-09-09,10.197033333333334
a77d6bc558bd5c1f18516d693b92b1f1,2026-09-09,10.15465
31008425962ef0ed052327f5c5f5d6f5,2026-09-09,10.074366666666666
4f2cb9b64caff9470c6ef24bcec68c0b,2026-09-09,9.9117833333333341
f8560e245ccc32f301545c52f875fb9e,2026-09-09,9.647966666666667
ed3d0a013c6a11748a6f215ae27d8767,2026-09-09,9.6460333333333335
b88d4ff477bf284eba0684e331cacf31,2026-09-09,9.61735
5b6602412b335228244420782fa30dd3,2026-09-09,9.4096333333333337
21ac37b645f685a0e211058781ec6619,2026-09-09,9.2998666666666665
bb0e386833ef9ff97f3617137903e688,2026-09-09,9.2087666666666674
14825782dbfdb8c950eec6eb69b8ff25,2026-09-09,8.9894833333333342
1328efe7e3549ec345690e22f1490c0b,2026-09-09,8.5534833333333342
eaf97523e80a501b81c34d82788862de,2026-09-09,8.478133333333334
f571329657af434961c46e88aff38c66,2026-09-09,8.4103166666666667
c434b04159cf9bc77c7d25a60c59742e,2026-09-09,8.3662666666666663
bbe214a7343a8a759c45921ffb2c3316,2026-09-09,7.9597
6b7a768d24b4db82941c2e603a2b760f,2026-09-09,7.401416666666667
43e441a37467006e1c31698fb9149194,2026-09-09,7.3644666666666669
3258af1f50d9d31d0c1fc389164c755d,2026-09-09,7.0754833333333336
1000caa69b2896ce1ca17382dc558769,2026-09-09,6.9122833333333329
70a2976d4ecf2a084ecfc11d29e47aa0,2026-09-09,6.858
04e7a52cc5d46c0f9f967758723ed99a,2026-09-09,6.7207333333333334
eb8012f3f473ceb4ee4773a137ab60b3,2026-09-09,6.71615
4830ffe6af905928150517d3da98929b,2026-09-09,6.5092
0362920c14d530a17e9e159896f224e5,2026-09-09,6.3498166666666664
cefb1674ddea87734e40a6a6f5c045b7,2026-09-09,6.2252666666666663
7ba872fd6eb18c17d13dfa36b47108d2,2026-09-09,6.1072666666666668
cedcf9de35568dc15236719b68733b39,2026-09-09,6.0923
2c4d2065a8be3223fd2d6671ffcad593,2026-09-09,6.0095
0ee19f4b53d4f60a8ca1247c2ce550b7,2026-09-09,6.0066666666666668
818ea7706fe13840d4605cfefc27f73e,2026-09-09,5.9330666666666669
bcbb0dfa44ec9084d65004e2724eac45,2026-09-09,5.7714166666666671
f1bab4bd01157e45d132c312651412be,2026-09-09,5.7385166666666665
2bed0c1901c0179250c33bb07ef10b25,2026-09-09,5.60965
f17f3fe46142ed289770325b41530714,2026-09-09,5.48695
81b2673b0e6ca7ac6f020fcf2afe9331,2026-09-09,5.39525
100ec24a41edf96f034dbbf477b85dcc,2026-09-09,5.1948833333333333
c1c8011499404048d2c4a0ecdcb16364,2026-09-09,5.1439666666666666
ba006d19117d6f42e211b950f84f7af1,2026-09-09,5.11895
6153f8c0ca64b5f5a8f5cbd853ba1800,2026-09-09,4.98035
65c0f468077dccebc45480e9d7d80f97,2026-09-09,4.9272333333333336
d0815c79785a8f106297325dee7ffc90,2026-09-09,4.9196666666666671
f5bffa8fa85ad3fa917751d03291df3a,2026-09-09,4.6536166666666663
5fa9cfcf72060f6f6f4ff8f85227bc4f,2026-09-09,4.571933333333333
2341dbb105cc4346ba9ab42459a8a11c,2026-09-09,4.4787833333333333
43defa81ca9a517b7066b06279005bee,2026-09-09,4.3674666666666671
639989f4f613c25da9986b43bcaa1831,2026-09-09,4.3454166666666669
2a05e95ce173f9f4de8b16f60997f5c7,2026-09-09,4.2788666666666666
849fa2abb29f1dc0db768e02ba5a400b,2026-09-09,4.22775
65e01491681d99126581c9d1a1873aaf,2026-09-09,4.1970833333333335
d6579befefe2b783375400f8e0c36543,2026-09-09,4.1431166666666668
6c842e88ec312ca149a1ccee3d99bf3b,2026-09-09,4.1299666666666663
851d582dad4ee6b2683b0afe1102b0cc,2026-09-09,4.0803833333333337
537739c9d98f714592c61b601e333ecf,2026-09-09,4.0745666666666667
222fd40863882c9ad16ab1973696f4cc,2026-09-09,3.815
d4d320cc9389b89630949935674dea18,2026-09-09,3.76645
03584b6e91a52672dea3e21a1787ef57,2026-09-09,3.62765
4566c6991c4c0f4e28b23771817aac7c,2026-09-09,3.5125666666666668
b7e83f907ed2313416b2e92f69154534,2026-09-09,3.4397333333333333
1980ac0ed0610411161ab175ac78174c,2026-09-09,3.3571833333333334
c76f29f19b9df3fd3c07468936eacf64,2026-09-09,3.3056166666666669
bbd813426e9075cef962db17cceb50b1,2026-09-09,3.2734666666666667
abac7acb47172237cf48d6c9a6f25f9f,2026-09-09,3.27295
647afaf9d1a7ed3c71b4e7dec367abc8,2026-09-09,3.2657166666666666
1c25239b54372e2b597e0981227a1805,2026-09-09,3.0964333333333331
0fea63e20f4f231aaa0d6ef6ed22bcd0,2026-09-09,2.9935833333333335
70ccb6fa39d548a740067674bb802d7c,2026-09-09,2.95615
b5a0a7a66b846593798347c8ba5a3ac9,2026-09-09,2.8784333333333332
5a2486d19cd432106b068345e1fd8f3a,2026-09-09,2.7698
827366d075d07c4c21eda0d9f22f1119,2026-09-09,2.7557166666666668
3510e894871585c6d035f3018a6d2581,2026-09-09,2.5842333333333332
238798907eccd5833a8d8b245a2e791d,2026-09-09,2.5186
16627a34a18516373dad77d99afb5352,2026-09-09,2.497
99ad493adb0d534cf4a1ca42b7a1968b,2026-09-09,2.4809833333333335
e6980d8e5ef837b11cfd5d20095c9c2b,2026-09-09,2.4739166666666668
594e43416d58aa2ecb8d32e8e56e7d13,2026-09-09,2.2479
19ff9210d14531c940bf3798be5058d4,2026-09-09,2.0894666666666666
e25b93f56f64f41aec9e5b0b881166e9,2026-09-09,1.95595
94f74be9b19500678e8eb6be9bbab797,2026-09-09,1.8551666666666666
6daa2223f2b53cbaaad38ae8812635ad,2026-09-09,1.73185
c58125d2fe79c4a44add261b097a8862,2026-09-09,1.5814666666666666
9855113b0d10dc637f65c3e6264b18fa,2026-09-09,1.5650166666666667
149593c12b12aca753d9ae8cea09891f,2026-09-09,1.55385
8c858aaa0182b09a2d72fdb201c0e1e9,2026-09-09,1.5532833333333333
dfb498f91d7103c9ec0f7d112f8fdd85,2026-09-09,1.5176
1603059dfa4b4da59e7b0fe73f7fef9f,2026-09-09,1.50445
4964cb08f13830a78f001cef8df3ee90,2026-09-09,1.4455666666666667
c852941f60196ea449540b16edc9ec09,2026-09-09,1.43
cfb60df573397cff1a6b6ee92fe916b7,2026-09-09,1.408
006611d86b01141ffee1ce82d4db0407,2026-09-09,1.38715
0845a0dafb63e7a52e39255c9abc3837,2026-09-09,1.3610333333333333
f6e8608a5cc256420e3f8f423e527362,2026-09-09,1.2694333333333334
cc8455bdf3db08ae7e8ce3ad6b922938,2026-09-09,1.1928166666666666
230735dd36e36512b376a4e45eb735fd,2026-09-09,1.1458166666666667
4ad2676b15be61847536d4cc6e5f7063,2026-09-09,1.1107666666666667
e9f179f6dc8a682bb2a4fed17149b3ee,2026-09-09,1.1080666666666668
d57c31476e5e1c74c618a7866b5b31eb,2026-09-09,1.1066
4042aba4c435958c51f34c69475d69b0,2026-09-09,1.01105
6448b005a8ada25a40f4c0205a1f8f33,2026-09-09,0.98575
601ea55690d7acf93ee6afb9d04d7471,2026-09-09,0.9573166666666667
68a4ce6ed7584a77d9433d665461643d,2026-09-09,0.93205
13a18e55c412455a3980fea7ab6ff02c,2026-09-09,0.91951666666666665
2fcf7f159580842610834e156a2e4a8b,2026-09-09,0.91925
96efc19e89137073d9c597eb80036e93,2026-09-09,0.88015
9b74fc97659beee4aedae06e838eda9e,2026-09-09,0.86428333333333329
7504cc502078378223e0525774aa6fb0,2026-09-09,0.8428
f94d9d67d99c2d0479769d57f461e77b,2026-09-09,0.69081666666666663
d4d77d337db0a17a321e0fe04c8c268c,2026-09-09,0.63898333333333335
7c95831729f08340607ce8faab73831f,2026-09-09,0.6304
bad06c48d083b043e24756a1967915e3,2026-09-09,0.61875
e11c884e870d4c20c5a68a9261f69391,2026-09-09,0.59541666666666671
e94784af15628cf93ab0e14ebfee0afc,2026-09-09,0.5880333333333333
581bda54d3cdc12104a8185bed705bb6,2026-09-09,0.56035
8aa1a5460e81e127e187481d69e97692,2026-09-09,0.54881666666666662
e42fd89a26de3b921ac255851caae12e,2026-09-09,0.5345
aa848af0cdc070f5652ef1dd52b32913,2026-09-09,0.51906666666666668
154be7dee23300b889f6be7448eff0c3,2026-09-09,0.47238333333333332
c347a8b0f2d4a88c0d9871554769676b,2026-09-09,0.45793333333333336
70a82ffa20441da9bb8f62307244cc26,2026-09-09,0.43401666666666666
7f774c80b45369c15fd68078a9ae5e2b,2026-09-09,0.4029
85ad7affe339e19c23597ccca6466017,2026-09-09,0.35496666666666665
ddeaf06dca17c850dc2368e0d66d9a48,2026-09-09,0.33425
7e6ba2c61ec573394b0ec0d4a5a6ea23,2026-09-09,0.3204
484ca34c371bf5abf9677110fecf9620,2026-09-09,0.22143333333333334
327c84163cb3d20c6463e5684777dc6b,2026-09-09,0.20755
d7a1c73c9fe29760229d859762165902,2026-09-09,0.19263333333333332
be033847571ed8b67d3324e67c26cbc9,2026-09-09,0.17546666666666666
15a7a8dbaa28e9b62688a46e33aad079,2026-09-09,0.0769
71510cb622048e6d335bee84e2f05550,2026-09-09,0.06185
936739a9b7e11522c56351417714659a,2026-09-09,0.05591666666666667
c957a9bffcb7a54b67cb98dedfb0ed86,2026-09-09,0.039833333333333332
cc68b1428164014358e7f35cb0f970f4,2026-09-09,0.03415
7146d946a105863a531fab27f246aff2,2026-09-09,0.024433333333333335
773efde19effff094b79f68ae2d46afa,2026-09-09,0.0037833333333333334
388b87aaa9a303fa9f1f9c8c3d7db298,2026-09-08,6.6478833333333336
3de457ed7d60c38a1469124f71cbfa5d,2026-09-08,2.9852666666666665
a19ec1eac1b5af27e75e41d4af33b832,2026-09-07,0.05435
